,A,B,C,D
2000-02-06,0.349464116673,1.84918641178,4.02932219799,-2.00158796509
2000-02-07,-0.059962953167,2.77144836667,3.83268261589,-3.16267486913
2000-02-08,0.323584898223,3.88420449005,3.61230710545,-2.62139706081
2000-02-09,-0.0818669237146,3.038677955,3.56776549637,-3.10383523364
2000-02-10,0.333417722003,2.78841881182,4.35589515639,-3.57721142753
2000-02-11,0.312814978503,3.60226680737,4.38882134283,-4.65607344773
2000-02-12,1.35656873866,3.23163799792,3.38495605223,-3.54065976016
2000-02-13,2.21463912811,3.58503268765,3.46843116015,-4.59809365916
2000-02-14,4.08449176402,3.28418273426,2.24209014147,-4.54247777544
2000-02-15,3.90929720635,5.13415965415,2.3774194455,-3.8468391477
2000-02-16,3.15811185904,4.4937239796,3.51885494455,-3.95295696627
2000-02-17,1.88356764177,3.24633227932,3.0215812195,-4.55365555032
2000-02-18,2.82175043143,3.57878007178,4.02325010266,-4.03855569668
2000-02-19,2.2177674813,2.83547424093,3.34991974338,-3.95018203037
2000-02-20,1.28205321711,0.593903541733,3.90665751501,-4.66792826422
2000-02-21,0.140990518755,-0.149498035828,4.55051787623,-5.2616973225
2000-02-22,0.622342168747,0.868845448424,4.18749489112,-3.92249713979
2000-02-23,-0.255668026684,-0.0226316132135,3.00300758932,-4.40583886974
2000-02-24,-1.83775468013,-1.44509506456,2.85955516571,-4.464427843
2000-02-25,-2.58334209797,-2.72691348204,1.52180634639,-5.3499889493
2000-02-26,-4.02568536941,-3.25426533608,1.66185695764,-4.37638146304
2000-02-27,-5.31555570503,-3.75682360927,1.80446791117,-2.98696557825
2000-02-28,-4.46553267523,-4.65318225209,2.61842300495,-3.9510463183
2000-02-29,-4.72649336306,-3.87998469783,1.3850499727,-4.83890553589
2000-03-01,-5.82862272027,-2.7915207125,1.96587834844,-3.94344801321
2000-03-02,-6.32445511181,-4.90042884133,2.7278747677,-3.00704794747
2000-03-03,-6.22106099091,-4.86057711213,2.43535049748,-3.39683752137
2000-03-04,-6.84401474673,-3.0523059743,1.45917122624,-2.90366542134
2000-03-05,-9.10468656149,-1.53894510452,1.2587461367,-1.807379524
2000-03-06,-8.79867674553,-3.91795437326,2.23832240917,-1.25025898219
2000-03-07,-9.36740833491,-2.23518148775,1.6216092823,-0.566562859479
2000-03-08,-7.44749947219,-1.32878641975,0.492654384261,-1.68143504545
2000-03-09,-7.3285727245,-1.8593642578,-0.149953445556,-2.69763978026
2000-03-10,-7.24560336773,-1.89546020759,-0.244764632975,-3.08027960004
2000-03-11,-6.60858839019,-1.82990046718,0.282279331364,-2.8163816135
2000-03-12,-8.09120344574,-1.40407701368,-0.700871056342,-3.02071410518
2000-03-13,-9.02669757368,-1.71199631105,-1.36736805229,-3.73243878289
2000-03-14,-10.9720473227,-2.4945751447,-1.40744756923,-2.60589911686
2000-03-15,-10.5213215133,-5.33823961074,0.020202240707,-3.40537830269
2000-03-16,-11.2175702706,-4.84171087439,-1.07533888609,-3.14855146312
2000-03-17,-11.2343226677,-5.00997918639,-0.917033127068,-4.34975235564
2000-03-18,-12.0924013221,-5.26370610375,-1.5872394524,-2.95055997
2000-03-19,-13.8335406649,-5.59285511801,-1.48878511337,-2.57090598928
2000-03-20,-14.4207934633,-5.81522785234,-0.0359476427749,-2.48441761533
2000-03-21,-13.5322318546,-5.22472219568,-1.87777195166,-2.59059895856
2000-03-22,-12.6807894198,-5.03379441436,-3.37475598257,-1.28127406325
2000-03-23,-12.8597548476,-5.83502102841,-2.96216803846,0.225708037716
2000-03-24,-11.5319157857,-6.25926185768,-4.22532211854,1.02053074889
2000-03-25,-11.8719146191,-6.78902047966,-2.9936291487,2.32709125721
2000-03-26,-11.9042434527,-7.27694040723,-4.11519295284,0.759964216545
2000-03-27,-11.4723859942,-7.58200338976,-4.95489466707,1.19832857979
2000-03-28,-10.6654413441,-8.07913151079,-4.3638671585,-0.189384928449
2000-03-29,-11.7028557583,-5.38701946133,-4.95946557777,-2.3562192387
2000-03-30,-11.5844055114,-5.9386217741,-5.18693893733,-2.27773727128
2000-03-31,-11.361133877,-5.57135068437,-2.83999495525,-4.15702972691
2000-04-01,-11.7166323259,-6.33633966327,-2.99038174779,-5.44617837975
2000-04-02,-13.4037267606,-7.11064463738,-3.33936561615,-5.44696828684
2000-04-03,-11.9954408187,-9.4066287496,-4.27144678454,-5.40464184782
2000-04-04,-12.7711965691,-9.20793056267,-4.0551267926,-5.30520837108
2000-04-05,-12.3518330927,-9.76631489869,-4.87430238409,-3.55744123258
2000-04-06,-12.5327070973,-11.257807933,-3.93313463547,-1.6668858044
2000-04-07,-13.381761532,-11.8740686368,-3.88378508587,-3.31948237868
2000-04-08,-11.5188364446,-11.2143629811,-4.5778137322,-3.48317391847
2000-04-09,-12.1119005579,-10.3610528137,-4.79632976768,-3.30567325502
2000-04-10,-11.4518039604,-11.2529033632,-4.64192258097,-5.87707169529
2000-04-11,-10.4181172941,-10.9290930361,-4.59462637774,-5.32789508597
2000-04-12,-11.7357303655,-10.5538220308,-4.92025306999,-5.35384410572
2000-04-13,-13.0674161346,-8.16564838322,-5.89003642474,-4.98974184047
2000-04-14,-12.8941711372,-8.75634845393,-5.30772928668,-4.6557017444
2000-04-15,-15.821829719,-8.04609596361,-4.10330781409,-4.46388246979
2000-04-16,-15.3996737774,-8.1706390801,-4.37194968337,-4.36433692518
2000-04-17,-15.2075959662,-6.09402975773,-4.03247478045,-3.93575913732
2000-04-18,-14.9322420655,-4.99580810731,-4.17051537287,-3.99643186866
2000-04-19,-13.9547638294,-6.6096708405,-3.34395651603,-5.00222691455
2000-04-20,-13.4740824145,-6.21998814118,-5.20470238272,-7.04941752615
2000-04-21,-13.4644669582,-6.79917735244,-6.50161153555,-8.1019870317
2000-04-22,-12.5830463467,-5.05978159111,-6.47065340165,-7.9865760355
2000-04-23,-13.138499895,-4.92713966177,-4.04484154374,-8.41011612524
2000-04-24,-11.8132040212,-5.20682185388,-4.70605655002,-8.80445774787
2000-04-25,-11.8251537485,-4.74409434736,-4.97655480906,-9.16087880319
2000-04-26,-12.9352905354,-2.67539265653,-5.19957582529,-11.3599548737
2000-04-27,-12.4064304493,-2.31560544304,-4.46288027543,-10.9295908827
2000-04-28,-11.4157423272,-2.81932170194,-5.17147550515,-10.8319846616
2000-04-29,-10.0974912264,-3.92179949223,-4.90438633179,-10.4954803626
2000-04-30,-10.9053479182,-3.66729522947,-4.39495488072,-10.3554850029
2000-05-01,-10.4706156554,-4.61209487148,-3.53646849547,-10.4994392001
2000-05-02,-10.6411664283,-4.27857160152,-3.29799340197,-12.153615197
2000-05-03,-11.014249994,-4.68129012716,-3.99371712846,-11.2118067456
2000-05-04,-11.5476369801,-3.72526636282,-4.57362892693,-9.90288892122
2000-05-05,-12.2965942848,-4.23183357663,-3.23906263658,-9.57834618521
2000-05-06,-13.9370907819,-4.48339258014,-4.27683989668,-8.54953454921
2000-05-07,-14.2356749675,-3.98434774913,-1.62724570592,-8.63642985803
2000-05-08,-13.9847820367,-4.83198408846,-1.29201045514,-8.61695190108
2000-05-09,-15.0653207115,-5.09684573947,-0.820185373445,-7.71110915928
2000-05-10,-16.4677909069,-6.42253283066,1.56174758023,-7.6646867313
2000-05-11,-17.3359701757,-6.01243076757,2.22392184284,-6.68855072747
2000-05-12,-16.9207256307,-5.38517592528,1.84139120038,-7.0404678685
2000-05-13,-17.3990377395,-5.85918476121,3.45480029706,-8.04366246119
2000-05-14,-18.3512449379,-7.00004179426,2.32671442635,-7.11395887408
2000-05-15,-17.9336417955,-6.14260023133,0.760349225007,-8.02422270398
2000-05-16,-18.3572413282,-7.32755693248,0.982587093198,-6.99036862954
2000-05-17,-18.3250532444,-7.79349110482,1.0351207921,-7.52602113232
2000-05-18,-20.844760181,-8.28084551758,1.90252045452,-6.65185483619
2000-05-19,-19.7065856068,-9.47588676825,2.24784787918,-6.72743783261
2000-05-20,-19.9000394998,-8.76375232621,3.91595895859,-6.76640430637
2000-05-21,-20.196103971,-8.37413910415,3.17526478087,-6.51246652235
2000-05-22,-20.0988329385,-7.74318178431,4.08505407701,-6.76219740003
2000-05-23,-19.9161022275,-8.01303034829,3.46848856108,-6.52574317905
2000-05-24,-20.3259402529,-7.95582635863,4.03333319961,-7.99467132084
2000-05-25,-17.8944138627,-6.64431128498,4.21649791997,-7.50394040155
2000-05-26,-17.7847860138,-5.25824805878,3.86752618334,-7.56825484903
2000-05-27,-17.6688012941,-4.94356899369,5.25172515463,-5.83339801035
2000-05-28,-17.9823102094,-6.30267721759,5.42662452914,-6.57681010429
2000-05-29,-17.8066104465,-6.70991691711,6.27338185603,-7.05700030638
2000-05-30,-19.0702935845,-7.27798627891,7.59156078613,-8.00106634839
2000-05-31,-19.9340714373,-6.58820521631,9.02387766913,-8.42986277335
2000-06-01,-19.9710512288,-8.30821730668,8.45616515872,-8.16414533098
2000-06-02,-21.2276144317,-7.7646588048,7.09711892231,-6.92705793535
2000-06-03,-22.2809513471,-8.06010861084,7.46718923019,-7.76337372828
2000-06-04,-20.5654056493,-9.47021427828,7.75136437832,-9.13451484834
2000-06-05,-21.0076070331,-10.774716223,7.20678473563,-8.80022779574
2000-06-06,-20.7849233326,-10.0652374752,7.15621974742,-8.51039395227
2000-06-07,-22.4198321375,-10.2914438423,7.70486721256,-6.74397861917
2000-06-08,-20.9081125465,-10.9251617288,6.29235737395,-5.39969681344
2000-06-09,-21.0547736591,-11.3853792281,5.79064810854,-5.62164993821
2000-06-10,-22.316779244,-9.90592046422,5.208215899,-5.52939469656
2000-06-11,-23.8998256042,-8.57409360232,5.01659049641,-7.00726075259
2000-06-12,-23.2805129649,-9.22742868441,5.80813049384,-8.05486598496
2000-06-13,-24.4374638939,-10.5815809045,6.89226365141,-9.23538556581
2000-06-14,-24.2237166491,-9.83420329844,9.71909758985,-9.02806654226
2000-06-15,-25.3098080542,-9.82835970846,9.10560229784,-9.33043610967
2000-06-16,-24.6344259273,-9.52736513937,9.12062434999,-10.4860763763
2000-06-17,-23.7802071602,-10.4901159828,9.57021296925,-10.6197463345
2000-06-18,-23.8718428555,-8.9444396132,11.2904949978,-11.4187963389
2000-06-19,-25.6418870152,-9.65558724874,9.62242469708,-13.2214437362
2000-06-20,-24.3717372167,-8.68699404569,8.80505001237,-15.034778242
2000-06-21,-25.3270552024,-8.24590233275,8.66102328329,-14.2971761182
2000-06-22,-26.6866636543,-8.89489519637,9.00275287339,-14.2463282394
2000-06-23,-26.10046501,-9.80448867835,10.9448742542,-13.6994971444
2000-06-24,-27.4392377835,-9.97288600913,11.0581660183,-14.5621632059
2000-06-25,-27.4468777037,-11.5754800144,13.0529692192,-15.0489506007
2000-06-26,-26.356429563,-11.2569030106,12.4469682431,-16.6838108178
2000-06-27,-24.9073195904,-9.35702599426,12.5024216687,-17.8452299668
2000-06-28,-24.9646322431,-9.99019873563,12.2973496518,-16.2264702324
2000-06-29,-26.7600569579,-10.5070141035,12.2160615112,-15.721140081
2000-06-30,-26.2471207373,-10.5880291032,13.0793291716,-15.5066969482
2000-07-01,-27.3301066127,-10.3314894067,13.6353168566,-16.3833861078
2000-07-02,-28.020875107,-10.1100092776,14.1021334674,-12.8620056723
2000-07-03,-28.1221266109,-9.21980848607,15.5791562156,-13.0811745443
2000-07-04,-28.5871279009,-9.23452986448,16.5433918924,-12.0549657925
2000-07-05,-28.6903153632,-9.79454397581,16.7837215403,-9.28714412274
2000-07-06,-29.5698443125,-9.21035515494,16.5298662432,-8.24741897217
2000-07-07,-30.9991026852,-8.36443386988,17.5577763111,-8.07551295204
2000-07-08,-29.619096207,-9.24026242698,16.5351107492,-7.89337342994
2000-07-09,-27.9435270455,-9.04754161979,14.982732662,-7.42211618356
2000-07-10,-27.7738470845,-9.93251284226,14.6802968293,-9.53734855829
2000-07-11,-26.7528125026,-10.1525486789,12.9094425982,-9.28812590975
2000-07-12,-26.7117522237,-10.3016102409,12.560406541,-11.0222159029
2000-07-13,-26.6451242212,-10.4068098,13.7330595525,-11.4586187258
2000-07-14,-27.6931736127,-10.150754213,12.8552035197,-11.5327421223
2000-07-15,-26.9526269908,-11.0337412044,12.4822234894,-13.1314390108
2000-07-16,-27.483152005,-12.2299048731,12.7194815764,-14.0238591703
2000-07-17,-28.4543009387,-11.8109607515,12.7739380409,-12.1399218865
2000-07-18,-27.6461316684,-10.2396957123,11.9386922112,-12.0009490355
2000-07-19,-27.5736491345,-9.89989922716,14.4817767566,-11.1309848216
2000-07-20,-27.3672173541,-9.45833343656,14.133627391,-11.8586564133
2000-07-21,-26.3781531977,-7.72733402364,13.6149529579,-12.1214304789
2000-07-22,-27.8711214473,-9.71720938933,14.0084176218,-10.8626777003
2000-07-23,-27.6203080591,-8.24334139762,15.2857045459,-11.822688926
2000-07-24,-29.1541028293,-8.05091223662,16.2849709732,-12.6469258129
2000-07-25,-28.3039418433,-6.01569496101,16.2847935327,-10.4697423971
2000-07-26,-28.4309618066,-3.86876516028,14.6484950877,-10.299155262
2000-07-27,-26.539339122,-4.07171437678,13.3017062615,-11.6333906727
2000-07-28,-27.7305909193,-5.0088397026,13.4084832862,-10.6221279902
2000-07-29,-26.6542760627,-6.65870041117,14.2679942693,-8.79337859982
2000-07-30,-27.5820524347,-5.38167191365,13.672224986,-8.3106487866
2000-07-31,-27.8788024232,-5.97284505139,14.1408188513,-8.80824201246
2000-08-01,-27.5842470208,-5.85756820704,12.5376329067,-9.65145408172
2000-08-02,-28.8572202165,-5.4566367536,12.3817708487,-10.0151695721
2000-08-03,-28.8264797108,-4.50678499839,12.3179683176,-8.96885811182
2000-08-04,-29.0387853741,-3.91471123744,12.1419499264,-7.86386011487
2000-08-05,-31.4786539539,-2.77764621225,11.0692243463,-6.01273228061
2000-08-06,-33.0786156916,-1.84052536765,11.8460159159,-5.03461698583
2000-08-07,-33.0999178253,-1.86306443382,12.3624509281,-4.27142111146
2000-08-08,-32.562266111,-2.78282295313,10.8781805461,-3.91339274327
2000-08-09,-31.3523232792,-3.52152363311,11.0451847324,-3.83469146835
2000-08-10,-31.594078712,-4.16230044248,9.72666159712,-4.25587671231
2000-08-11,-30.3423547182,-3.88554480864,9.50205769099,-3.68937176812
2000-08-12,-29.269353999,-2.89183023427,8.62267279327,-2.33467988636
2000-08-13,-28.9980961318,-3.98332190423,8.16132203165,-1.35324738156
2000-08-14,-28.8154951802,-4.56657980233,8.34337352555,-1.71959078765
2000-08-15,-29.2363616484,-5.9660689288,9.78352340439,-1.05672583959
2000-08-16,-28.1294034598,-4.80820012528,10.2715714017,-1.82705213191
2000-08-17,-28.3707513624,-5.05735626259,10.2275630035,0.011834728511
2000-08-18,-27.7511755654,-3.34674526927,11.0093967895,-1.59522991078
2000-08-19,-28.3993470968,-4.3649229236,11.0096818493,-0.574597010348
2000-08-20,-28.6251111019,-4.8469636802,12.3102869182,-1.39432544426
2000-08-21,-27.6500600331,-4.3039519532,12.6976905332,-0.230643750753
2000-08-22,-27.7951504079,-4.36743497046,12.0981466821,0.0401590787302
2000-08-23,-27.3761724534,-4.22649066027,14.2847288891,0.976373205611
2000-08-24,-28.2288900175,-4.03856638515,15.3281528894,1.73418612719
2000-08-25,-28.5197477125,-3.52155511977,15.9465556554,1.90725242526
2000-08-26,-29.1489016824,-3.46168493113,15.2624449135,1.93786727547
2000-08-27,-29.4712556683,-4.14847506485,14.728647671,2.63135228156
2000-08-28,-29.9537673606,-4.92643404554,15.6626499005,1.89556075501
2000-08-29,-28.989912758,-4.45622144425,16.538281768,2.55584826094
2000-08-30,-29.3962999333,-4.10774952978,16.0894397609,2.9274370701
2000-08-31,-29.4649068725,-4.68883502883,16.5806993534,3.76575794927
2000-09-01,-29.1583798515,-5.29887998715,17.599170201,3.67113339641
2000-09-02,-29.1127221636,-4.50748268433,17.412944545,3.07276135849
2000-09-03,-29.6653477099,-2.76874627732,17.3862762448,2.15789867926
2000-09-04,-29.7814516255,-2.62590048671,16.9976762258,2.09492794249
2000-09-05,-29.4979708599,-2.60778357798,17.3679607476,2.72033670081
2000-09-06,-29.4069829094,-4.46886692032,18.9980724019,4.82501154645
2000-09-07,-29.8933997484,-3.04084904654,19.6071944619,4.41163489722
2000-09-08,-30.1572045003,-3.87690726422,18.9198764978,3.01836068105
2000-09-09,-30.7977381471,-4.77610187631,19.5066280333,2.1511317612
2000-09-10,-31.1761499273,-5.95045950717,18.2605606542,3.66667309618
2000-09-11,-30.3105437672,-5.76415869572,17.5127007158,1.75437676324
2000-09-12,-31.0597732015,-4.98000841034,18.1196860894,0.483434100743
2000-09-13,-30.556891351,-4.67960262029,18.4022705053,0.907608283593
2000-09-14,-31.1125589981,-3.49203066106,18.9908334742,1.43770332702
2000-09-15,-31.442150231,-3.59830298032,18.6005489562,1.91331351764
2000-09-16,-31.0044146871,-3.73039287926,18.6518997215,3.99626300696
2000-09-17,-32.3357785201,-3.62377958314,19.2744437104,2.88598017681
2000-09-18,-32.3422777211,-2.98617956594,21.1981285689,2.1541032243
2000-09-19,-32.3071464288,-2.23354723021,20.3453380744,0.00967902624964
2000-09-20,-32.8057312508,-2.52158625011,20.3469107408,-1.18042739406
2000-09-21,-33.0145705775,-2.21628338326,18.0255801204,-1.18344933491
2000-09-22,-30.9304591004,-2.56564648281,19.2697739162,-2.04839490788
2000-09-23,-31.3261685059,-2.35323265073,19.5414751416,-1.85921276608
2000-09-24,-30.7728537986,-2.68772874581,17.9957495837,-2.36682745037
2000-09-25,-30.39494898,-2.42651641812,16.8423853883,-2.92177032697
2000-09-26,-31.0745615301,-3.79412142337,15.612426425,-4.08906094256
2000-09-27,-30.5283562799,-3.5762025458,16.3356436568,-5.83053878215
2000-09-28,-30.628740035,-4.82109229972,16.918735442,-7.50478100817
2000-09-29,-29.6326120467,-5.62305401655,16.871445156,-6.99473151423
2000-09-30,-30.6572630305,-4.83641712117,17.9843129877,-6.21848690134
2000-10-01,-31.7799640907,-4.66687182564,18.0384915331,-5.70812334167
2000-10-02,-30.9055330375,-4.70538935429,17.3313436733,-5.11068756061
2000-10-03,-29.9293180642,-2.52602124512,16.1439274275,-6.12271471384
2000-10-04,-30.1842869798,-3.20395102482,15.8461979132,-6.33650147643
2000-10-05,-31.8979221182,-3.19213089685,16.6661205722,-6.54923849857
2000-10-06,-30.5760164658,-3.20172194866,16.2291313517,-5.63049956951
2000-10-07,-31.323266091,-3.86611991392,16.6996202582,-4.96586323357
2000-10-08,-31.1715388407,-5.84356942146,16.5982905536,-4.62400409324
2000-10-09,-32.4010856163,-6.28526280908,16.3217894922,-5.34113196362
2000-10-10,-32.806548152,-5.70712412459,15.190122272,-5.73144891822
2000-10-11,-31.9960312458,-5.16946244706,15.8124054069,-6.2322505033
2000-10-12,-32.6850371259,-6.09977265796,15.3215217908,-6.43851558356
2000-10-13,-32.1804569595,-7.07666473108,15.9478255199,-5.87565669185
2000-10-14,-32.7404334532,-8.20049636718,16.3496104413,-6.18380455713
2000-10-15,-32.8259251649,-8.67665978195,15.7449644283,-6.05103478399
2000-10-16,-32.9318414376,-7.41530449272,16.7056810359,-5.81976150762
2000-10-17,-32.6216281017,-6.38350368958,17.3958984898,-5.6967417261
2000-10-18,-33.3881860026,-8.40091481938,15.8945767196,-6.12261680773
2000-10-19,-33.8334054963,-5.88354475597,14.152057574,-6.22081051098
2000-10-20,-34.6338872507,-5.6082008187,12.4979307494,-8.34632889437
2000-10-21,-34.4808721105,-7.11674680943,12.1485001986,-8.05578530898
2000-10-22,-34.6992785545,-8.02429136375,11.4140029478,-7.70267895236
2000-10-23,-34.8918131789,-7.18482306106,12.6544708158,-7.62503917512
2000-10-24,-35.3766803244,-7.53034326731,11.8480625308,-8.43539554628
2000-10-25,-35.6545352612,-9.90870808355,12.3276209701,-8.60584763266
2000-10-26,-33.6845286657,-11.0721975912,10.7462416312,-10.0975867373
2000-10-27,-34.0502041245,-11.7035410457,10.6151069415,-9.71187627926
2000-10-28,-33.0640327155,-13.5773024344,9.91410982054,-10.0042517242
2000-10-29,-32.6396176273,-13.0413828081,9.76355395753,-8.67279944212
2000-10-30,-34.1039669195,-14.0214493691,10.9116478949,-6.721528495
2000-10-31,-34.7794560384,-12.7992674807,10.047491347,-4.36661198472
2000-11-01,-33.2712284669,-12.7177624312,9.55880763419,-2.64870389824
2000-11-02,-34.5510098117,-13.1060949575,10.3276372895,-2.79419763721
2000-11-03,-35.3018136271,-11.6906893244,9.13814865208,-3.43588920943
2000-11-04,-35.2883297818,-11.6608739835,9.58587648984,-3.66881731268
2000-11-05,-35.6861674219,-10.5128495441,8.68143640139,-2.76678193592
2000-11-06,-35.7161543279,-10.6535539815,7.93102820937,-3.28689078473
2000-11-07,-35.9872836567,-10.434865847,8.23139419287,-4.53667258274
2000-11-08,-35.1148529593,-10.3366299222,7.39717032353,-5.37552862477
2000-11-09,-36.0798703912,-12.0436421179,4.48186316304,-7.78673968474
2000-11-10,-37.1199890839,-12.5870641576,3.17972408995,-9.96333531999
2000-11-11,-36.8259004337,-13.1513065668,2.95336391317,-11.0561423527
2000-11-12,-37.7290985611,-12.5187761626,2.59528144597,-9.36790985027
2000-11-13,-36.9586503842,-11.2223504594,3.31160376249,-9.97570804324
2000-11-14,-37.4855596915,-9.915469508,4.51781532719,-11.3691055326
2000-11-15,-37.801545527,-8.23348299242,4.53451054817,-8.75816305275
2000-11-16,-37.4426732503,-7.89386253652,3.40113778534,-8.41365259751
2000-11-17,-36.1123869716,-8.00518587587,3.93054629605,-7.93084875017
2000-11-18,-37.6181174733,-8.96608613031,3.06623810123,-8.19044562772
2000-11-19,-36.2070038481,-8.13060611559,3.11806927326,-8.6050120425
2000-11-20,-37.3763747824,-6.70368018214,3.28879811941,-10.4953244796
2000-11-21,-38.1256563049,-8.32860211198,2.0443448509,-10.1421892527
2000-11-22,-39.2870405107,-7.7178381117,2.7850199619,-10.5398715216
2000-11-23,-39.3742152173,-7.56703734275,1.65120806552,-10.825736111
2000-11-24,-40.4131837983,-7.72003417512,1.11190677917,-11.7764629568
2000-11-25,-39.4990483769,-7.42692898319,0.929878713255,-11.5086695454
2000-11-26,-38.1314178964,-7.36768544035,0.0340679565882,-9.99183027739
2000-11-27,-37.8075269131,-8.33021781514,-0.410945739255,-10.087741688
2000-11-28,-39.6703410868,-8.96541745322,0.505495573807,-10.2491861626
2000-11-29,-40.5453770943,-6.9646648108,0.454034760248,-9.88563542246
2000-11-30,-40.0224209557,-7.00348937838,-0.0808111015241,-9.94398065041
2000-12-01,-39.8531833622,-6.26106337372,2.33067220455,-10.2479693196
2000-12-02,-39.6429696564,-6.70215149744,0.800613537847,-9.70902824641
2000-12-03,-39.6686318143,-5.42513050248,0.676787016595,-8.966107153
2000-12-04,-39.8365583843,-5.0938243219,0.656168561896,-7.17211017765
2000-12-05,-39.1295862492,-5.69364871162,2.86704953094,-7.07124915862
2000-12-06,-38.2144894157,-5.55523319077,3.8668406084,-5.96854152843
2000-12-07,-38.7822090857,-6.18290473102,3.67934252023,-5.59569418793
2000-12-08,-39.6541180755,-7.93747356992,3.84099801775,-5.66402521475
2000-12-09,-40.3751547596,-8.61681554345,4.6873654911,-4.22997387425
2000-12-10,-41.0048226336,-10.4955329558,6.68260054143,-2.29338188235
2000-12-11,-39.2070389433,-11.6864502529,7.16944110546,-1.32811918051
2000-12-12,-37.1821393645,-12.4812392168,7.85674032595,-1.89509196542
2000-12-13,-37.4480996219,-10.7014082453,8.11107826971,-2.85698346923
2000-12-14,-36.8813074003,-10.0236977089,9.45438805591,-3.53790371587
2000-12-15,-37.6702233265,-11.2404642807,11.456494445,-3.28600831818
2000-12-16,-38.9125587449,-10.0032518034,10.8599678574,-2.43416213593
2000-12-17,-39.6759718304,-11.3916110772,10.9714064758,-3.10158168199
2000-12-18,-39.0526333038,-11.3875924511,10.9175309944,-3.52851432283
2000-12-19,-39.7049394572,-11.1117967761,9.27030273543,-3.61286934471
2000-12-20,-39.4839884371,-11.8751745391,10.3594943821,-2.88219950695
2000-12-21,-38.9577624591,-13.0995383631,9.42599248739,-3.27328392331
2000-12-22,-37.413647589,-13.5622426891,9.40876602013,-4.02038837402
2000-12-23,-36.4579989678,-12.9692802267,9.93201852274,-4.1926394368
2000-12-24,-34.2548594743,-13.1839256786,10.3025932428,-4.81327105804
2000-12-25,-32.6588969584,-14.0539875734,11.4599915086,-5.48201318637
2000-12-26,-31.0164233843,-12.678123208,11.8837879807,-6.47919567637
2000-12-27,-31.0795221661,-14.147518918,10.9253498003,-7.12173372406
2000-12-28,-31.9524881718,-14.5185850303,8.77534593079,-4.52971834132
2000-12-29,-32.5437377226,-14.8819567347,7.15974431843,-3.43731978213
2000-12-30,-31.0409908865,-14.4948416784,8.51929238284,-2.54135159721
2000-12-31,-32.8410362224,-14.7556969907,7.9696245014,-2.44133358542
2001-01-01,-31.7022853641,-16.4099845315,7.406483065,-1.40613432337
2001-01-02,-32.3799206488,-16.0875291034,9.03223142984,-1.4355499959
2001-01-03,-32.7294538137,-15.2111441748,10.178370569,-3.16495874902
2001-01-04,-31.7761406678,-14.5476050414,11.5977299329,-2.1700110721
2001-01-05,-32.0233573244,-13.3454720726,12.2976276106,-3.71962916461
